,COUNTY,FIPS,RPL_THEME3,RPL_THEMES,RPL_THEME4,RPL_THEME2,RPL_THEME1,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
0,Ada,16001000100,0.697,0.8209,0.8788,0.2357,0.8345,28.182532796997872,1.4899654388427717,41.71000000000004,40.52506948145112,231.01914063421737,2628.0
1,Ada,16001000201,0.0505,0.0405,0.2795,0.0741,0.0709,18.368578663224035,1.4899654388427717,50.81,45.0714924295248,,2082.0
2,Ada,16001000202,0.3872,0.0169,0.064,0.1111,0.0068,16.335136377101904,1.4899654388427717,50.370000000000005,45.985883029631296,,3660.0
3,Ada,16001000302,0.6296,0.4358,0.7273,0.1515,0.2669,80.68346475163285,1.4899654388427717,42.190000000000055,41.02082328976408,226.71669781208038,2339.0
4,Ada,16001000303,0.2323,0.3007,0.5623,0.5084,0.1959,67.46612305133287,1.4899654388427717,41.49000000000001,38.42459046295495,,1381.0
5,Ada,16001000304,0.6094,0.1554,0.0976,0.1987,0.2568,71.97309207671722,1.4899654388427717,45.49000000000001,37.48227601124814,,4220.0
6,Ada,16001000400,0.6397,0.5777,0.798,0.1582,0.4155,61.26585097187668,1.4899654388427717,41.71000000000004,40.41224705720701,226.71669781208038,4175.0
7,Ada,16001000500,0.2155,0.1993,0.3367,0.2424,0.2534,86.65098076679175,1.4899654388427717,43.03000000000003,40.73943007553216,226.71669781208038,3871.0
8,Ada,16001000600,0.3805,0.0236,0.1448,0.037,0.0203,90.1949454763596,1.4899654388427717,41.870000000000005,40.251226543841696,227.72201808289316,3646.0
9,Ada,16001000701,0.0875,0.098,0.6801,0.0943,0.0169,72.92200055541124,1.4899654388427717,44.71000000000004,41.04720976458166,,3021.0
10,Ada,16001000702,0.4545,0.0135,0.0438,0.0673,0.0034,24.11575348853681,1.4899654388427717,54.97000000000003,46.65321665842501,,2111.0
11,Ada,16001000802,0.5623,0.1149,0.1919,0.165,0.0777,78.76497390077459,1.4899654388427717,42.690000000000055,41.93053240594372,233.40919715166086,3559.0
12,Ada,16001000803,0.5185,0.0439,0.1246,0.0303,0.0676,77.53727733043789,1.4899654388427717,43.190000000000055,41.70774445110977,233.40979548857945,2965.0
13,Ada,16001000804,0.4848,0.277,0.5084,0.0202,0.4122,66.07293955942676,1.4899654388427717,41.43000000000001,40.8366867847179,,3791.0
14,Ada,16001000805,0.0572,0.0,0.0236,0.0471,0.0135,83.83313850077008,1.4899654388427717,41.190000000000055,40.60067010309281,,2051.0
15,Ada,16001000900,0.734,0.6419,0.835,0.0101,0.8682,52.76110877450986,1.4899654388427717,42.170000000000016,40.481040524274455,233.40919715166086,3614.0
16,Ada,16001001000,0.6498,0.4324,0.7811,0.0337,0.3615,77.24679338409324,1.4899654388427717,43.150000000000034,40.6272857600513,230.13865698946788,3947.0
17,Ada,16001001100,0.7306,0.9595,0.9057,0.7609,0.9865,28.954058964644343,1.4899654388427717,41.71000000000004,40.80988825042068,226.71669781208038,2752.0
18,Ada,16001001201,0.2694,0.2095,0.2323,0.4781,0.2838,83.50989365594424,1.4899654388427717,41.410000000000025,41.0347986661109,226.71669781208035,2189.0
19,Ada,16001001202,0.4949,0.7196,0.8687,0.4074,0.5574,51.26929691287933,1.4899654388427717,43.85000000000002,42.28406962398756,227.11719019756723,4273.0
20,Ada,16001001400,0.7205,0.6622,0.7138,0.4108,0.4899,60.49922310239507,1.4899654388427717,43.73000000000002,42.76497673163826,231.71014925701857,3481.0
21,Ada,16001001500,0.2626,0.0878,0.2357,0.0438,0.223,70.4182686120584,1.4899654388427717,42.33000000000004,41.13133032694476,233.40919715166086,2281.0
22,Ada,16001001600,0.5993,0.4797,0.3973,0.1313,0.6993,56.32368365762785,1.4899654388427717,43.23000000000002,41.94175569921747,233.40919715166086,2820.0
23,Ada,16001001700,0.8384,0.4865,0.2121,0.0808,0.8108,62.67864963391101,1.4899654388427717,42.170000000000016,40.90259297081103,233.40919715166086,3687.0
24,Ada,16001001800,0.4983,0.3108,0.2088,0.7879,0.2736,67.11333181921427,1.4899654388427717,44.39000000000004,42.9282224404616,233.39941051608668,2915.0
25,Ada,16001001900,0.7374,0.6284,0.3401,0.6768,0.5912,59.30617069200066,1.4899654388427717,44.49000000000001,43.82532911863149,232.32370280631022,3245.0
26,Ada,16001002000,0.9596,0.9358,0.9832,0.3636,0.8074,25.997735002134213,1.4899654388427717,44.27000000000004,43.3456251244673,229.03816488855185,3846.0
27,Ada,16001002100,0.1145,0.0304,0.0303,0.101,0.2196,5.796853803453091,1.4899654388427717,54.610000000000014,47.25831976894816,233.42823374963308,1271.0
28,Ada,16001002221,0.6364,0.1081,0.1279,0.0842,0.1216,73.929594492883,1.4899654388427717,42.71000000000004,39.15982768933912,232.51835608871295,5535.0
29,Ada,16001002222,0.6667,0.0676,0.0067,0.0976,0.2061,74.91495984973639,0.0,40.71000000000004,37.14200407608697,233.01687273780485,3217.0
30,Ada,16001002223,0.4478,0.0507,0.0135,0.4444,0.0507,71.42240763122646,1.4899654388427717,44.39000000000004,42.10215739484395,,2831.0
31,Ada,16001002224,0.5286,0.2568,0.3098,0.4747,0.152,45.88414544040975,1.4899654388427717,46.83000000000004,42.25424290486142,,3691.0
32,Ada,16001002302,0.8822,0.8784,0.9562,0.3737,0.723,35.22626086221955,1.4899654388427717,44.33000000000004,43.00310864109001,230.88470130270434,5097.0
33,Ada,16001002310,0.8519,0.6926,0.5421,0.7542,0.4324,43.6097139992612,1.4899654388427717,44.89000000000004,42.53122778675288,232.1130205392839,6172.0
34,Ada,16001002312,0.7441,0.777,0.9158,0.8552,0.3682,52.87193475440807,1.4899654388427717,43.410000000000025,41.64226655863887,,3451.0
35,Ada,16001002313,0.7912,0.4459,0.6869,0.1616,0.2331,46.27116717370932,1.4899654388427717,44.33000000000004,43.794420013462016,,2659.0
36,Ada,16001002410,0.5488,0.2804,0.4613,0.7239,0.0405,66.09476308673786,1.4899654388427717,41.33000000000004,39.44930962343104,227.12003028768981,4678.0
37,Ada,16001002411,0.4108,0.1047,0.1313,0.1448,0.1588,70.75070232483931,1.4899654388427717,41.410000000000025,40.3399674664498,230.6587311694754,3455.0
38,Ada,16001002412,0.3636,0.2703,0.3805,0.6498,0.1318,50.10717782817079,1.4899654388427717,38.97000000000003,34.89148058082174,236.54330316362822,2176.0
39,Ada,16001002413,0.7172,0.5473,0.5926,0.2492,0.4392,73.6208232190083,1.4899654388427717,41.410000000000025,38.81722486315186,234.63886761623988,5489.0
40,Ada,16001010100,0.2458,0.0101,0.0168,0.1549,0.0101,17.61294324812311,1.4899654388427717,55.57000000000005,47.37935407845761,243.96940484879337,3751.0
41,Ada,16001010201,0.1751,0.0068,0.0202,0.0909,0.027,23.12907873902077,0.0,55.93000000000001,47.13727654570902,248.66916885179143,6187.0
42,Ada,16001010221,0.2862,0.1486,0.6397,0.0875,0.0541,85.86176711596427,1.4899654388427717,41.910000000000025,35.955636075171576,243.8022041512636,4055.0
43,Ada,16001010223,0.4007,0.0372,0.0842,0.1785,0.0236,66.96076929520247,1.4899654388427717,45.49000000000001,36.59784772292284,238.87074212853997,4110.0
44,Ada,16001010224,0.3434,0.0034,0.0,0.064,0.0,89.16657924124664,1.4899654388427717,43.450000000000045,39.74015930646121,,2865.0
45,Ada,16001010225,0.2963,0.1757,0.2222,0.4478,0.2027,64.63925473094159,1.4899654388427717,41.370000000000005,38.13562860404099,,5326.0
46,Ada,16001010313,0.4747,0.0642,0.0943,0.1886,0.0372,65.60366266806683,1.4899654388427717,45.01000000000005,39.01307732772228,229.52888512926478,13009.0
47,Ada,16001010321,0.6296,0.6014,0.7542,0.6061,0.2905,37.44382434925292,1.4899654388427717,44.89000000000004,42.12474293112243,232.14074486055534,4761.0
48,Ada,16001010322,0.5791,0.6824,0.4916,0.5556,0.75,46.543488583257655,1.4899654388427717,44.690000000000055,40.55135261590812,231.47306991646755,4570.0
49,Ada,16001010331,0.2593,0.0709,0.1987,0.1077,0.098,71.9724626193332,1.4899654388427717,41.01000000000005,36.09422462277357,240.5299416675216,13056.0
50,Ada,16001010332,0.4646,0.1182,0.0606,0.3468,0.1757,74.18946858220403,1.4899654388427717,42.03000000000003,40.37432513935848,243.06400370778496,7574.0
51,Ada,16001010333,0.468,0.2669,0.4377,0.4242,0.125,62.83476371371023,1.4899654388427717,42.03000000000003,39.62726124959539,238.76939053239144,7199.0
52,Ada,16001010334,0.202,0.1655,0.303,0.4209,0.1385,71.86842552470797,1.4899654388427717,42.49000000000001,39.17666826124511,,4055.0
53,Ada,16001010335,0.3704,0.0811,0.138,0.202,0.0642,79.44290854592205,1.4899654388427717,40.77000000000004,37.83836993438477,,12963.0
54,Ada,16001010401,0.229,0.3311,0.2593,0.532,0.5372,76.98204675450386,0.0,41.51000000000005,35.92819670376287,237.01721339162088,12370.0
55,Ada,16001010402,0.596,0.0946,0.0269,0.1751,0.2264,66.09029318440271,0.0,41.89000000000004,36.33989542466514,234.63651362815145,7102.0
56,Ada,16001010501,0.7138,0.3784,0.4074,0.0,0.8041,9.934663278025088,0.0,58.110000000000014,46.979539190000615,237.39257140423922,5105.0
57,Ada,16001010503,0.7811,0.2027,0.4242,0.0404,0.0946,1.1820484664535114,1.4899654388427717,58.170000000000016,49.23452020951461,,2709.0
58,Ada,16001010504,0.6465,0.2297,0.2761,0.3165,0.1149,41.43122542765376,1.4899654388427717,45.03000000000003,43.04066965730934,,4067.0
59,Adams,16003950100,0.4613,0.3953,0.2626,0.5354,0.527,96.97811987537328,0.0,44.23000000000002,29.20550846025662,333.53675277479635,1332.0
60,Adams,16003950200,0.0168,0.6149,0.6263,0.8215,0.7601,70.28058907487977,0.0,53.950000000000045,37.033010328038735,260.54492689384085,1714.0
61,Bannock,16005000200,0.1886,0.0743,0.064,0.6263,0.0574,73.31956929478012,2.7050065994262695,50.85000000000002,33.989068225131454,110.12023716581005,2976.0
62,Bannock,16005000300,0.4411,0.723,0.8451,0.5926,0.6081,51.857021564842974,2.7050065994262695,41.75000000000006,35.95391777120066,123.09535223245615,7259.0
63,Bannock,16005000400,0.5421,0.1284,0.0404,0.3838,0.2365,66.53680030003551,2.7050065994262695,45.71000000000004,40.84993953424089,123.09535223245615,4302.0
64,Bannock,16005000500,0.0673,0.0338,0.1212,0.1246,0.1182,82.18615674415726,2.7050065994262695,45.71000000000004,37.90185386309,123.13204036963216,1485.0
65,Bannock,16005000600,0.3603,0.7872,0.9798,0.4613,0.7196,14.43590989368644,2.7050065994262695,50.85000000000002,36.28391614629794,102.46325922353724,2888.0
66,Bannock,16005000700,0.6195,0.4764,0.7104,0.0236,0.6149,47.31161780388344,2.7050065994262695,33.450000000000045,31.87007382764437,102.19291859865194,3437.0
67,Bannock,16005000800,0.3906,0.7466,0.9529,0.1279,0.8412,19.268348288264374,2.7050065994262695,44.51000000000005,32.74814464218102,102.19673312711221,2191.0
68,Bannock,16005000900,0.1785,0.8243,0.7508,0.7205,0.9797,41.26414457017397,2.7050065994262695,31.83000000000004,31.7817131474104,102.19291859865194,1715.0
69,Bannock,16005001000,0.1953,0.3277,0.3131,0.2694,0.5878,45.05962332955173,2.7050065994262695,31.83000000000004,31.79117716581967,102.19291859865194,2513.0
70,Bannock,16005001101,0.5084,0.1689,0.1953,0.4848,0.0845,36.4513049162322,2.7050065994262695,41.650000000000034,33.03089268927614,104.30889114528885,5786.0
71,Bannock,16005001102,0.6566,0.5878,0.5455,0.3939,0.5135,25.804349490343743,2.7050065994262695,39.53000000000003,33.62536616202549,102.19291859865194,2946.0
72,Bannock,16005001200,0.2088,0.4291,0.1886,0.771,0.7095,30.70446681975042,2.7050065994262695,41.650000000000034,40.02413067689644,108.43013297188695,2375.0
73,Bannock,16005001300,0.5253,0.6182,0.4646,0.2593,0.8209,43.30221028880137,2.7050065994262695,41.610000000000014,33.23114109914699,102.19291859865194,2223.0
74,Bannock,16005001400,0.5892,0.7128,0.4377,0.7273,0.7466,30.475793873044022,2.7050065994262695,44.51000000000005,40.354234687714,106.66456634864399,3582.0
75,Bannock,16005001500,0.4141,0.9189,0.899,0.9865,0.8953,44.666092208959824,2.7050065994262695,45.05000000000001,43.08534963716893,119.05554001551137,4182.0
76,Bannock,16005001601,0.2828,0.7297,0.9596,0.3401,0.6791,19.61517790248368,2.7050065994262695,44.51000000000005,42.69667225481981,102.19291859865194,2018.0
77,Bannock,16005001602,0.5017,0.5101,0.3434,0.7677,0.5236,42.31659400698394,2.7050065994262695,44.51000000000005,43.42122850503491,102.37794038344038,3019.0
78,Bannock,16005001603,0.3266,0.7027,0.9461,0.266,0.6385,22.083318584792284,2.7050065994262695,43.47000000000003,38.728170714858166,102.20674622392488,2083.0
79,Bannock,16005001700,0.064,0.0473,0.1549,0.2862,0.0473,59.07904599004476,0.0,43.01000000000005,38.06164845509012,102.85389074052782,2708.0
80,Bannock,16005001900,0.1212,0.4628,0.5488,0.8956,0.4054,77.74997740447594,0.0,49.53000000000003,36.03043094302061,113.96884982447799,4016.0
81,Bannock,16005940000,0.6768,0.7905,0.4175,0.7811,0.9189,57.91184518102681,2.7050065994262695,55.610000000000014,34.72549168716077,,1642.0
82,Bannock,16005981800,0.0101,0.0203,0.0471,0.229,0.1115,83.80821545161197,2.7050065994262695,48.21000000000004,34.35826774321933,,253.0
83,Bear Lake,16007950100,0.3333,0.5,0.6902,0.6869,0.375,69.77861782977268,0.0,48.43000000000001,36.19478685572043,72.40869016822533,3175.0
84,Bear Lake,16007950200,0.0606,0.0912,0.0875,0.4579,0.1926,88.13651533021563,0.0,43.870000000000005,33.29346520295922,76.48205990844444,2349.0
85,Benewah,16009940000,0.5387,0.848,0.7609,0.9192,0.8311,86.71878986458952,0.0,48.55000000000001,38.49322876176695,,3834.0
86,Benewah,16009950100,0.1178,0.7568,0.9663,0.7643,0.7027,94.40422813415682,0.0,44.75000000000006,35.76100888437522,347.1002910411881,4104.0
87,Bingham,16011940000,0.8182,0.9527,0.6364,0.9394,0.9932,53.35856258765895,0.0,55.610000000000014,37.9951808478633,,2279.0
88,Bingham,16011950100,0.5758,0.3851,0.2963,0.2222,0.5203,87.48634955258309,0.0,46.35000000000002,33.55106477653506,144.46528338490754,6344.0
89,Bingham,16011950200,0.2727,0.375,0.367,0.7946,0.3378,87.45487049481758,0.0,50.51000000000005,34.64702878025101,132.89876887853677,3018.0
90,Bingham,16011950300,0.936,0.8547,0.633,0.9057,0.6588,31.249736766454795,0.0,53.690000000000055,40.0352645517422,136.7759911157805,4631.0
91,Bingham,16011950400,0.6431,0.5034,0.5387,0.4646,0.3547,83.31099745151829,0.0,40.29000000000002,29.833205546609687,120.9877302985941,5356.0
92,Bingham,16011950500,0.862,0.9088,0.8653,0.8418,0.7331,78.70108899341109,0.0,38.01000000000005,28.96481415492976,121.78539265799404,6029.0
93,Bingham,16011950600,0.8687,0.625,0.4781,0.1684,0.6486,82.76875425666519,0.0,40.59000000000003,31.702213979905828,124.85025069382563,4268.0
94,Bingham,16011950700,0.7879,0.5642,0.1044,0.9024,0.625,87.58480417682158,0.0,37.75000000000006,31.103075534435654,142.14120908963588,3755.0
95,Blaine,16013960100,0.7609,0.3581,0.3468,0.3872,0.1791,11.390284722109168,0.0,53.690000000000055,39.623289841315376,178.23622306957932,3813.0
96,Blaine,16013960200,0.899,0.4527,0.2256,0.3569,0.4088,33.09110239512156,0.0,41.63000000000005,32.94093228590199,182.85965518404848,7571.0
97,Blaine,16013960300,0.5354,0.1791,0.5657,0.0572,0.0439,38.19073926340101,0.0,42.73000000000002,29.39221016300296,201.86136647403092,2768.0
98,Blaine,16013960500,0.7946,0.3378,0.5791,0.1414,0.1351,44.15383258746024,0.0,39.150000000000034,30.30719016675469,209.27213096573325,2182.0
99,Boise,16015950200,0.1919,0.348,0.4579,0.4512,0.3919,78.16783636340982,0.0,65.17000000000002,32.9377113492543,392.17027057614456,5755.0
100,Bonner,16017950100,0.0774,0.3142,0.2559,0.8519,0.4628,83.98170352020342,0.0,37.150000000000034,24.26261863504988,342.8092539627591,1837.0
101,Bonner,16017950200,0.1852,0.4122,0.8148,0.569,0.1993,91.55054333378766,0.0,38.670000000000016,29.30359188077517,302.90600227933123,6578.0
102,Bonner,16017950300,0.1044,0.5743,0.9091,0.3064,0.5473,23.023452756186085,0.0,33.05000000000001,27.195450326935244,305.78041848327666,2733.0
103,Bonner,16017950400,0.0303,0.5203,0.9226,0.7037,0.3412,87.9283730560815,0.0,37.25000000000006,28.99258844189937,303.19769191227186,5303.0
104,Bonner,16017950500,0.1684,0.6318,0.6566,0.5825,0.7872,74.6159010215259,0.0,39.09000000000003,33.33064361838942,330.6032226537447,2577.0
105,Bonner,16017950600,0.0438,0.2838,0.33,0.7744,0.3885,88.69004995770997,0.0,40.35000000000002,28.18054620042541,320.21174405026227,1505.0
106,Bonner,16017950700,0.0404,0.6892,0.7374,0.899,0.7736,61.60257331519695,0.0,44.910000000000025,34.12582304293134,325.2335768033162,3454.0
107,Bonner,16017950800,0.0943,0.2939,0.1785,0.3232,0.7432,69.831037396647,0.0,40.63000000000005,32.462101445669305,307.1057749648155,4487.0
108,Bonner,16017950900,0.101,0.1588,0.1515,0.8788,0.1655,61.95994631682362,0.0,36.97000000000003,25.117567058124465,303.12700607396073,3273.0
109,Bonneville,16019970100,0.1313,0.0608,0.1077,0.2929,0.1081,82.3170820310275,0.0,73.69000000000005,32.0827559165201,123.18908310055606,3521.0
110,Bonneville,16019970300,0.2357,0.1453,0.202,0.2391,0.2804,91.59809552170402,0.0,40.77000000000004,31.08945176416073,131.69699409378956,4268.0
111,Bonneville,16019970401,0.404,0.125,0.1818,0.1481,0.2162,74.22085805562656,0.0,37.73000000000002,32.43818437247993,124.236784436354,1581.0
112,Bonneville,16019970402,0.1111,0.1892,0.2391,0.5152,0.2872,86.71316930259013,0.0,38.31,30.90371921925636,121.34113825838578,2435.0
113,Bonneville,16019970403,0.8653,0.5709,0.4175,0.2761,0.4932,65.8085560732885,0.0,38.63000000000005,34.917111973581235,121.91896685108918,7037.0
114,Bonneville,16019970501,0.5724,0.3446,0.6465,0.4141,0.0811,84.30167245792327,0.0,40.31,30.882384116963024,114.93655747921444,5212.0
115,Bonneville,16019970502,0.3737,0.25,0.2862,0.6599,0.1723,73.89103098426986,1.596877098083496,40.31,36.73351635473757,114.85044896602624,3476.0
116,Bonneville,16019970503,0.1515,0.1419,0.4276,0.2626,0.1047,80.97798634739507,0.0,44.450000000000045,35.14835272896169,120.33673624258049,3188.0
117,Bonneville,16019970601,0.5657,0.3682,0.0034,0.9933,0.5743,57.336547901624336,1.596877098083496,38.09000000000003,34.3682056289489,123.76805371046069,1949.0
118,Bonneville,16019970602,0.6599,0.7365,0.3939,0.9259,0.6926,45.40771489318615,1.596877098083496,36.610000000000014,34.5667373687549,120.22609817163922,3739.0
119,Bonneville,16019970603,0.3939,0.2128,0.3569,0.4815,0.0878,45.963876732127865,1.596877098083496,37.13000000000005,31.023951459725644,115.76313440022643,1430.0
120,Bonneville,16019970700,0.9057,0.9459,0.9024,0.7138,0.9223,28.400819006012316,1.596877098083496,38.09000000000003,36.76065787946992,124.72723969928892,3721.0
121,Bonneville,16019970800,0.303,0.6453,0.771,0.8148,0.5068,65.80288014605445,1.596877098083496,37.25000000000006,35.24581693257256,127.65394290844884,2589.0
122,Bonneville,16019970900,0.1549,0.0541,0.0101,0.8249,0.0743,61.04936658208784,1.596877098083496,34.27000000000004,30.53171870829997,132.66280536780604,3105.0
123,Bonneville,16019971000,0.6162,0.7061,0.6532,0.6094,0.598,51.70478563141362,1.596877098083496,34.27000000000004,30.29425888572025,135.14983640509374,3210.0
124,Bonneville,16019971100,0.5455,0.7331,0.6027,0.6566,0.7804,56.491815828117154,1.596877098083496,37.25000000000006,35.40518258569834,134.21046864874765,2381.0
125,Bonneville,16019971200,0.8114,0.9223,0.8586,0.6532,0.9426,37.70812418461369,1.596877098083496,36.99000000000001,35.28724792085665,133.68227704919562,3181.0
126,Bonneville,16019971301,0.6835,0.5236,0.3838,0.8855,0.3007,62.48739695355701,1.596877098083496,36.73000000000002,34.05118820509203,134.5496378369413,4604.0
127,Bonneville,16019971302,0.8114,0.7432,0.7643,0.9428,0.277,69.77615579574932,1.596877098083496,35.83000000000004,33.58332206955915,135.00623464584348,3554.0
128,Bonneville,16019971400,0.6263,0.1858,0.1582,0.2963,0.1453,76.73316147840288,1.596877098083496,42.59000000000003,31.454823721917048,137.09627834191625,6028.0
129,Bonneville,16019971500,0.6869,0.7095,0.6061,0.4276,0.6655,39.6698208621627,0.0,47.53000000000003,37.598743325468654,138.2300921871696,1216.0
130,Boundary,16021970100,0.3367,0.527,0.7037,0.5589,0.4459,97.5991723741066,0.0,50.33000000000004,28.093212587048694,310.0224110643934,4360.0
131,Boundary,16021970200,0.4209,0.7264,0.8721,0.8047,0.4797,87.64332948697981,0.0,41.57000000000005,24.887449741604616,308.9684574104348,4114.0
132,Butte,16023970100,0.1987,0.4696,0.5859,0.5286,0.5304,12.11569568353296,0.0,52.13000000000005,36.11285490519085,172.85191685938304,2545.0
133,Camas,16025970100,0.4916,0.4831,0.2492,0.9226,0.4865,46.46852196233775,0.0,44.13000000000005,35.459678931469966,170.48113898744225,851.0
134,Canyon,16027020100,0.7542,0.8885,0.7677,0.4916,0.9561,16.16960310282454,1.6671037673950195,43.29000000000002,42.87994860943169,193.64181283116346,591.0
135,Canyon,16027020200,0.9226,0.9966,0.936,0.9562,0.9966,58.16864837727224,1.6671037673950195,44.450000000000045,41.36955189321708,193.6418128311635,2439.0
136,Canyon,16027020300,0.8418,0.9155,0.5825,0.8687,0.9662,64.19273205259421,1.6671037673950195,44.53000000000003,42.61951084490428,193.6418128311635,2518.0
137,Canyon,16027020401,0.8552,0.8649,0.3502,0.798,0.9764,43.39423772413454,1.6671037673950195,46.170000000000016,42.678880686136175,,5330.0
138,Canyon,16027020402,0.798,0.7973,0.3333,0.8114,0.9155,62.87073142908809,1.6671037673950195,44.53000000000003,42.418439448328,,3343.0
139,Canyon,16027020501,0.6734,0.3986,0.0741,0.3906,0.6757,79.12615041368394,1.6671037673950195,44.09000000000003,41.50535150452027,,2241.0
140,Canyon,16027020503,0.5589,0.8986,0.8519,0.936,0.8716,67.04561581947627,1.6671037673950195,42.75000000000006,40.58688192008803,,1867.0
141,Canyon,16027020504,0.7609,0.9628,0.9731,0.8182,0.9358,68.58128108576146,1.6671037673950195,41.81,40.96927505925,,3405.0
142,Canyon,16027020601,0.8047,0.5845,0.1481,0.5387,0.7905,74.14029548753491,1.6671037673950195,44.170000000000016,42.31678617157492,,3002.0
143,Canyon,16027020602,0.8586,0.9426,0.6734,0.9529,0.9595,62.00973966517338,1.6671037673950195,46.170000000000016,43.57650343708968,,4237.0
144,Canyon,16027020700,0.7071,0.3547,0.0909,0.5455,0.4764,72.9942860851406,0.0,45.49000000000001,39.34930051773906,208.27852321627563,2159.0
